filename,label
wavs/LibriSpeech/train-clean-100/26/495/26-495-0025.flac,"[{""start"": 6688, ""end"": 61920}, {""start"": 91168, ""end"": 139744}, {""start"": 143392, ""end"": 208560}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0024.flac,"[{""start"": 9760, ""end"": 48608}, {""start"": 50720, ""end"": 94176}, {""start"": 104480, ""end"": 128992}, {""start"": 130592, ""end"": 161280}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0042.flac,"[{""start"": 9248, ""end"": 25568}, {""start"": 27168, ""end"": 190432}, {""start"": 196640, ""end"": 224736}, {""start"": 227872, ""end"": 235120}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0050.flac,"[{""start"": 7200, ""end"": 35808}, {""start"": 42528, ""end"": 141792}, {""start"": 144416, ""end"": 185824}, {""start"": 187936, ""end"": 238048}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0054.flac,"[{""start"": 6176, ""end"": 70624}, {""start"": 80928, ""end"": 147936}, {""start"": 149536, ""end"": 163296}, {""start"": 165408, ""end"": 193504}, {""start"": 195616, ""end"": 225120}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0056.flac,"[{""start"": 4640, ""end"": 34784}, {""start"": 38432, ""end"": 80864}, {""start"": 82464, ""end"": 170464}, {""start"": 181792, ""end"": 237360}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0058.flac,"[{""start"": 5664, ""end"": 30688}, {""start"": 33312, ""end"": 70112}, {""start"": 74272, ""end"": 88544}, {""start"": 93216, ""end"": 182752}, {""start"": 185376, ""end"": 210400}, {""start"": 216096, ""end"": 232000}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0046.flac,"[{""start"": 6176, ""end"": 23008}, {""start"": 26144, ""end"": 106976}, {""start"": 113696, ""end"": 156640}, {""start"": 162848, ""end"": 209376}, {""start"": 216096, ""end"": 233440}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0003.flac,"[{""start"": 6688, ""end"": 40928}, {""start"": 46112, ""end"": 93152}, {""start"": 97824, ""end"": 141280}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0028.flac,"[{""start"": 5152, ""end"": 56800}, {""start"": 58912, ""end"": 81888}, {""start"": 97824, ""end"": 134112}, {""start"": 139808, ""end"": 197088}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0013.flac,"[{""start"": 9248, ""end"": 101344}, {""start"": 103456, ""end"": 198112}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0006.flac,"[{""start"": 7200, ""end"": 45536}, {""start"": 57888, ""end"": 151520}, {""start"": 154144, ""end"": 206816}, {""start"": 208928, ""end"": 221664}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0032.flac,"[{""start"": 2592, ""end"": 21472}, {""start"": 24608, ""end"": 57824}, {""start"": 62496, ""end"": 74720}, {""start"": 97824, ""end"": 198112}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0015.flac,"[{""start"": 5664, ""end"": 25568}, {""start"": 27168, ""end"": 58848}, {""start"": 60448, ""end"": 97248}, {""start"": 100896, ""end"": 106464}, {""start"": 112160, ""end"": 127968}, {""start"": 139296, ""end"": 198880}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0036.flac,"[{""start"": 3616, ""end"": 27104}, {""start"": 38432, ""end"": 90080}, {""start"": 100384, ""end"": 148448}, {""start"": 158240, ""end"": 226640}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0057.flac,"[{""start"": 5152, ""end"": 149984}, {""start"": 151584, ""end"": 204256}, {""start"": 205856, ""end"": 236640}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0035.flac,"[{""start"": 7200, ""end"": 42464}, {""start"": 54816, ""end"": 89568}, {""start"": 94752, ""end"": 127456}, {""start"": 136224, ""end"": 228080}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0079.flac,"[{""start"": 3104, ""end"": 14816}, {""start"": 31776, ""end"": 52704}, {""start"": 59424, ""end"": 82912}, {""start"": 85536, ""end"": 134112}, {""start"": 138784, ""end"": 182240}, {""start"": 184352, ""end"": 202208}, {""start"": 215584, ""end"": 233680}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0020.flac,"[{""start"": 7200, ""end"": 20960}, {""start"": 22560, ""end"": 35040}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0078.flac,"[{""start"": 4640, ""end"": 49632}, {""start"": 54304, ""end"": 132576}, {""start"": 137760, ""end"": 162784}, {""start"": 166432, ""end"": 182240}, {""start"": 189984, ""end"": 235040}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0055.flac,"[{""start"": 8736, ""end"": 33248}, {""start"": 39456, ""end"": 138720}, {""start"": 141856, ""end"": 206816}, {""start"": 208928, ""end"": 238048}, {""start"": 251424, ""end"": 262080}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0007.flac,"[{""start"": 5152, ""end"": 43488}, {""start"": 46624, ""end"": 59360}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0000.flac,"[{""start"": 3616, ""end"": 31712}, {""start"": 46624, ""end"": 97248}, {""start"": 99872, ""end"": 110560}, {""start"": 112672, ""end"": 119264}, {""start"": 120864, ""end"": 148448}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0076.flac,"[{""start"": 6176, ""end"": 64480}, {""start"": 68128, ""end"": 148960}, {""start"": 151072, ""end"": 179168}, {""start"": 183328, ""end"": 209888}, {""start"": 211488, ""end"": 250160}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0063.flac,"[{""start"": 6688, ""end"": 60896}, {""start"": 63520, ""end"": 84960}, {""start"": 86560, ""end"": 144864}, {""start"": 146464, ""end"": 173536}, {""start"": 175136, ""end"": 204256}, {""start"": 205856, ""end"": 218080}, {""start"": 220704, ""end"": 238640}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0001.flac,"[{""start"": 7712, ""end"": 79840}, {""start"": 81952, ""end"": 94688}, {""start"": 96288, ""end"": 127456}, {""start"": 129056, ""end"": 159712}, {""start"": 165920, ""end"": 211936}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0022.flac,"[{""start"": 3104, ""end"": 15840}, {""start"": 21536, ""end"": 40416}, {""start"": 44064, ""end"": 79840}, {""start"": 103968, ""end"": 113120}, {""start"": 120864, ""end"": 149472}, {""start"": 151584, ""end"": 182240}, {""start"": 184352, ""end"": 222080}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0014.flac,"[{""start"": 6688, ""end"": 50656}, {""start"": 52256, ""end"": 204768}, {""start"": 213024, ""end"": 236512}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0037.flac,"[{""start"": 9760, ""end"": 50144}, {""start"": 52256, ""end"": 85472}, {""start"": 88096, ""end"": 120800}, {""start"": 133664, ""end"": 213472}, {""start"": 218144, ""end"": 238560}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0070.flac,"[{""start"": 4640, ""end"": 54752}, {""start"": 56352, ""end"": 102368}, {""start"": 106528, ""end"": 115680}, {""start"": 117792, ""end"": 138720}, {""start"": 142368, ""end"": 240560}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0084.flac,"[{""start"": 6688, ""end"": 41952}, {""start"": 43552, ""end"": 70112}, {""start"": 72224, ""end"": 101344}, {""start"": 109600, ""end"": 133088}, {""start"": 134688, ""end"": 155616}, {""start"": 159264, ""end"": 173536}, {""start"": 176160, ""end"": 206816}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0048.flac,"[{""start"": 5152, ""end"": 29152}, {""start"": 33824, ""end"": 83936}, {""start"": 90144, ""end"": 167904}, {""start"": 170528, ""end"": 224224}, {""start"": 237088, ""end"": 248560}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0010.flac,"[{""start"": 7200, ""end"": 70112}, {""start"": 75296, ""end"": 84448}, {""start"": 97824, ""end"": 107488}, {""start"": 114208, ""end"": 120800}, {""start"": 131616, ""end"": 152544}, {""start"": 157728, ""end"": 165856}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0019.flac,"[{""start"": 5152, ""end"": 31200}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0008.flac,"[{""start"": 2080, ""end"": 50656}, {""start"": 59936, ""end"": 135648}, {""start"": 137760, ""end"": 179168}, {""start"": 181280, ""end"": 256560}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0031.flac,"[{""start"": 5664, ""end"": 24544}, {""start"": 26144, ""end"": 52704}, {""start"": 54816, ""end"": 84960}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0009.flac,"[{""start"": 6176, ""end"": 79328}, {""start"": 91168, ""end"": 114144}, {""start"": 123424, ""end"": 217600}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0033.flac,"[{""start"": 3616, ""end"": 78304}, {""start"": 91680, ""end"": 190944}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0053.flac,"[{""start"": 5664, ""end"": 29664}, {""start"": 42016, ""end"": 93152}, {""start"": 108576, ""end"": 152032}, {""start"": 157728, ""end"": 174560}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0062.flac,"[{""start"": 4128, ""end"": 65504}, {""start"": 67616, ""end"": 227296}, {""start"": 235552, ""end"": 245200}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0080.flac,"[{""start"": 7200, ""end"": 71600}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0011.flac,"[{""start"": 6688, ""end"": 13792}, {""start"": 15392, ""end"": 30688}, {""start"": 36384, ""end"": 81888}, {""start"": 84000, ""end"": 113120}, {""start"": 117280, ""end"": 171488}, {""start"": 193056, ""end"": 216032}, {""start"": 217632, ""end"": 258016}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0088.flac,"[{""start"": 8736, ""end"": 68576}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0047.flac,"[{""start"": 4128, ""end"": 11232}, {""start"": 16928, ""end"": 34784}, {""start"": 41504, ""end"": 52192}, {""start"": 53792, ""end"": 82400}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0081.flac,"[{""start"": 5152, ""end"": 51168}, {""start"": 59424, ""end"": 95712}, {""start"": 103456, ""end"": 119776}, {""start"": 143904, ""end"": 169440}, {""start"": 172064, ""end"": 207840}, {""start"": 219168, ""end"": 234960}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0023.flac,"[{""start"": 5664, ""end"": 75232}, {""start"": 80928, ""end"": 130016}, {""start"": 133152, ""end"": 160736}, {""start"": 163872, ""end"": 189408}, {""start"": 199200, ""end"": 244192}, {""start"": 248864, ""end"": 262112}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0002.flac,"[{""start"": 3616, ""end"": 20960}, {""start"": 24608, ""end"": 78304}, {""start"": 81440, ""end"": 141792}, {""start"": 148512, ""end"": 179680}, {""start"": 181792, ""end"": 191456}, {""start"": 200736, ""end"": 226272}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0027.flac,"[{""start"": 4640, ""end"": 15840}, {""start"": 20000, ""end"": 33760}, {""start"": 42016, ""end"": 98272}, {""start"": 109600, ""end"": 156640}, {""start"": 159264, ""end"": 177120}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0044.flac,"[{""start"": 32, ""end"": 56288}, {""start"": 58400, ""end"": 92640}, {""start"": 96288, ""end"": 159712}, {""start"": 171040, ""end"": 244704}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0064.flac,"[{""start"": 3616, ""end"": 19424}, {""start"": 28704, ""end"": 115680}, {""start"": 120352, ""end"": 131552}, {""start"": 133664, ""end"": 168416}, {""start"": 172064, ""end"": 207328}, {""start"": 215072, ""end"": 232320}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0005.flac,"[{""start"": 4128, ""end"": 68064}, {""start"": 82976, ""end"": 100832}, {""start"": 103968, ""end"": 117728}, {""start"": 136736, ""end"": 182752}, {""start"": 186912, ""end"": 256480}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0059.flac,"[{""start"": 6688, ""end"": 46048}, {""start"": 50720, ""end"": 96736}, {""start"": 99360, ""end"": 179680}, {""start"": 183328, ""end"": 226400}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0067.flac,"[{""start"": 8736, ""end"": 53216}, {""start"": 60960, ""end"": 143840}, {""start"": 155168, ""end"": 213472}, {""start"": 216608, ""end"": 232400}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0087.flac,"[{""start"": 5152, ""end"": 21472}, {""start"": 25632, ""end"": 86496}, {""start"": 88096, ""end"": 109536}, {""start"": 115744, ""end"": 166880}, {""start"": 184864, ""end"": 228560}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0085.flac,"[{""start"": 6176, ""end"": 26592}, {""start"": 28192, ""end"": 47072}, {""start"": 51232, ""end"": 85472}, {""start"": 103968, ""end"": 137120}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0039.flac,"[{""start"": 4640, ""end"": 48608}, {""start"": 81952, ""end"": 132576}, {""start"": 137760, ""end"": 217200}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0026.flac,"[{""start"": 5664, ""end"": 45536}, {""start"": 49696, ""end"": 80352}, {""start"": 82976, ""end"": 180192}, {""start"": 196128, ""end"": 244320}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0074.flac,"[{""start"": 5664, ""end"": 32736}, {""start"": 36896, ""end"": 46048}, {""start"": 55328, ""end"": 92128}, {""start"": 100384, ""end"": 111072}, {""start"": 113184, ""end"": 171040}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0082.flac,"[{""start"": 2080, ""end"": 29152}, {""start"": 42016, ""end"": 50144}, {""start"": 53792, ""end"": 103904}, {""start"": 108576, ""end"": 141280}, {""start"": 152608, ""end"": 191456}, {""start"": 194080, ""end"": 217056}, {""start"": 219168, ""end"": 244704}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0040.flac,"[{""start"": 8736, ""end"": 50144}, {""start"": 54304, ""end"": 157152}, {""start"": 161824, ""end"": 203680}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0051.flac,"[{""start"": 6688, ""end"": 55264}, {""start"": 63008, ""end"": 74720}, {""start"": 77856, ""end"": 125920}, {""start"": 135712, ""end"": 228832}, {""start"": 231968, ""end"": 245600}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0016.flac,"[{""start"": 5664, ""end"": 26080}, {""start"": 27680, ""end"": 80864}, {""start"": 82464, ""end"": 128992}, {""start"": 130592, ""end"": 178656}, {""start"": 189472, ""end"": 222688}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0030.flac,"[{""start"": 6176, ""end"": 55840}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0069.flac,"[{""start"": 3616, ""end"": 52704}, {""start"": 55840, ""end"": 161760}, {""start"": 169504, ""end"": 200160}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0021.flac,"[{""start"": 4128, ""end"": 27616}, {""start"": 47136, ""end"": 62432}, {""start"": 64544, ""end"": 85984}, {""start"": 89632, ""end"": 124384}, {""start"": 125984, ""end"": 199136}, {""start"": 201248, ""end"": 238880}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0090.flac,"[{""start"": 5152, ""end"": 28128}, {""start"": 33312, ""end"": 59360}, {""start"": 72224, ""end"": 120800}, {""start"": 129568, ""end"": 143328}, {""start"": 145440, ""end"": 174048}, {""start"": 183328, ""end"": 230880}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0066.flac,"[{""start"": 4128, ""end"": 106976}, {""start"": 112160, ""end"": 176096}, {""start"": 178208, ""end"": 212448}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0038.flac,"[{""start"": 6176, ""end"": 70624}, {""start"": 84512, ""end"": 97248}, {""start"": 98848, ""end"": 141280}, {""start"": 146464, ""end"": 162784}, {""start"": 164896, ""end"": 185824}, {""start"": 189472, ""end"": 214080}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0061.flac,"[{""start"": 4128, ""end"": 46048}, {""start"": 48160, ""end"": 62432}, {""start"": 65056, ""end"": 168928}, {""start"": 171552, ""end"": 186848}, {""start"": 191008, ""end"": 216560}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0004.flac,"[{""start"": 5664, ""end"": 19424}, {""start"": 21024, ""end"": 67552}, {""start"": 72224, ""end"": 158176}, {""start"": 174112, ""end"": 224880}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0041.flac,"[{""start"": 5152, ""end"": 73696}, {""start"": 79904, ""end"": 98784}, {""start"": 100896, ""end"": 109536}, {""start"": 112160, ""end"": 199136}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0089.flac,"[{""start"": 6176, ""end"": 31712}, {""start"": 34336, ""end"": 68064}, {""start"": 72736, ""end"": 105440}, {""start"": 107552, ""end"": 143328}, {""start"": 153632, ""end"": 199136}, {""start"": 204832, ""end"": 241360}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0034.flac,"[{""start"": 4640, ""end"": 64480}, {""start"": 67104, ""end"": 137696}, {""start"": 140832, ""end"": 170400}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0071.flac,"[{""start"": 3616, ""end"": 41440}, {""start"": 51232, ""end"": 169952}, {""start"": 174112, ""end"": 199136}, {""start"": 203296, ""end"": 223680}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0049.flac,"[{""start"": 5664, ""end"": 31200}, {""start"": 37920, ""end"": 61920}, {""start"": 64544, ""end"": 95712}, {""start"": 100384, ""end"": 147424}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0072.flac,"[{""start"": 7712, ""end"": 48608}, {""start"": 50208, ""end"": 81376}, {""start"": 82976, ""end"": 128480}, {""start"": 130080, ""end"": 145376}, {""start"": 149536, ""end"": 199136}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0043.flac,"[{""start"": 9248, ""end"": 29664}, {""start"": 32288, ""end"": 60896}, {""start"": 62496, ""end"": 74720}, {""start"": 77856, ""end"": 101344}, {""start"": 108576, ""end"": 155104}, {""start"": 156704, ""end"": 214880}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0068.flac,"[{""start"": 4640, ""end"": 18912}, {""start"": 28704, ""end"": 158176}, {""start"": 162848, ""end"": 207040}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0075.flac,"[{""start"": 5152, ""end"": 64992}, {""start"": 67104, ""end"": 83936}, {""start"": 90144, ""end"": 124384}, {""start"": 127520, ""end"": 146912}, {""start"": 154656, ""end"": 167392}, {""start"": 169504, ""end"": 184288}, {""start"": 200224, ""end"": 250480}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0017.flac,"[{""start"": 5152, ""end"": 20448}, {""start"": 23072, ""end"": 61408}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0060.flac,"[{""start"": 5664, ""end"": 50656}, {""start"": 67616, ""end"": 179680}, {""start"": 182304, ""end"": 242160}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0018.flac,"[{""start"": 5664, ""end"": 30688}, {""start"": 34336, ""end"": 58848}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0077.flac,"[{""start"": 4128, ""end"": 36320}, {""start"": 46112, ""end"": 117216}, {""start"": 123424, ""end"": 222688}, {""start"": 225824, ""end"": 263280}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0086.flac,"[{""start"": 6176, ""end"": 113120}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0065.flac,"[{""start"": 4128, ""end"": 31712}, {""start"": 35872, ""end"": 97248}, {""start"": 99872, ""end"": 134624}, {""start"": 156704, ""end"": 208864}, {""start"": 212000, ""end"": 251440}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0083.flac,"[{""start"": 9248, ""end"": 60384}, {""start"": 63008, ""end"": 88032}, {""start"": 89632, ""end"": 110048}, {""start"": 130080, ""end"": 167904}, {""start"": 175136, ""end"": 200672}, {""start"": 203296, ""end"": 229344}, {""start"": 231456, ""end"": 243680}]"
wavs/LibriSpeech/train-clean-100/26/495/26-495-0029.flac,"[{""start"": 8224, ""end"": 103392}, {""start"": 104992, ""end"": 213472}, {""start"": 215584, ""end"": 245280}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0016.flac,"[{""start"": 2592, ""end"": 28128}, {""start"": 32288, ""end"": 68064}, {""start"": 78368, ""end"": 132064}, {""start"": 138272, ""end"": 210400}, {""start"": 216096, ""end"": 244240}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0001.flac,"[{""start"": 8224, ""end"": 44000}, {""start"": 46112, ""end"": 77280}, {""start"": 79904, ""end"": 121824}, {""start"": 125984, ""end"": 197600}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0010.flac,"[{""start"": 2592, ""end"": 41440}, {""start"": 44576, ""end"": 55264}, {""start"": 74272, ""end"": 117216}, {""start"": 119840, ""end"": 177360}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0018.flac,"[{""start"": 7200, ""end"": 27104}, {""start"": 42528, ""end"": 83936}, {""start"": 89120, ""end"": 116704}, {""start"": 120864, ""end"": 130528}, {""start"": 132640, ""end"": 180192}, {""start"": 185888, ""end"": 228832}, {""start"": 240160, ""end"": 254880}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0007.flac,"[{""start"": 6688, ""end"": 65504}, {""start"": 68640, ""end"": 101856}, {""start"": 103968, ""end"": 129504}, {""start"": 132128, ""end"": 138208}, {""start"": 141344, ""end"": 188559}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0012.flac,"[{""start"": 5664, ""end"": 47584}, {""start"": 54304, ""end"": 133600}, {""start"": 135712, ""end"": 231904}, {""start"": 237088, ""end"": 262624}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0015.flac,"[{""start"": 6688, ""end"": 38368}, {""start"": 42016, ""end"": 112608}, {""start"": 116768, ""end"": 125120}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0025.flac,"[{""start"": 8736, ""end"": 109536}, {""start"": 114208, ""end"": 180560}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0008.flac,"[{""start"": 4640, ""end"": 106976}, {""start"": 111648, ""end"": 150496}, {""start"": 152608, ""end"": 191968}, {""start"": 196128, ""end"": 231601}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0026.flac,"[{""start"": 5152, ""end"": 23520}, {""start"": 25632, ""end"": 35808}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0003.flac,"[{""start"": 8736, ""end"": 18912}, {""start"": 24608, ""end"": 91616}, {""start"": 94752, ""end"": 173536}, {""start"": 177184, ""end"": 239360}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0020.flac,"[{""start"": 4640, ""end"": 139232}, {""start"": 142880, ""end"": 172000}, {""start"": 182304, ""end"": 247440}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0021.flac,"[{""start"": 4128, ""end"": 54240}, {""start"": 57888, ""end"": 105952}, {""start"": 110624, ""end"": 122336}, {""start"": 123936, ""end"": 190432}, {""start"": 197664, ""end"": 223712}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0006.flac,"[{""start"": 5152, ""end"": 20960}, {""start"": 23584, ""end"": 54240}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0000.flac,"[{""start"": 6176, ""end"": 28640}, {""start"": 30240, ""end"": 40416}, {""start"": 53792, ""end"": 117216}, {""start"": 123424, ""end"": 132576}, {""start"": 134688, ""end"": 157152}, {""start"": 159264, ""end"": 191968}, {""start"": 193568, ""end"": 210400}, {""start"": 220704, ""end"": 233280}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0024.flac,"[{""start"": 3616, ""end"": 12768}, {""start"": 31776, ""end"": 49120}, {""start"": 57888, ""end"": 153568}, {""start"": 160800, ""end"": 230640}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0023.flac,"[{""start"": 4640, ""end"": 47072}, {""start"": 53792, ""end"": 67552}, {""start"": 86560, ""end"": 130016}, {""start"": 132128, ""end"": 182752}, {""start"": 198176, ""end"": 208800}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0011.flac,"[{""start"": 3616, ""end"": 52192}, {""start"": 57888, ""end"": 91104}, {""start"": 101408, ""end"": 176096}, {""start"": 183840, ""end"": 215440}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0002.flac,"[{""start"": 2592, ""end"": 31200}, {""start"": 35360, ""end"": 113120}, {""start"": 117280, ""end"": 180704}, {""start"": 182816, ""end"": 199648}, {""start"": 203808, ""end"": 236000}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0019.flac,"[{""start"": 3616, ""end"": 32224}, {""start"": 42016, ""end"": 112096}, {""start"": 131104, ""end"": 185824}, {""start"": 194080, ""end"": 238560}, {""start"": 242720, ""end"": 251760}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0014.flac,"[{""start"": 7712, ""end"": 15328}, {""start"": 20000, ""end"": 59360}, {""start"": 60960, ""end"": 88080}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0005.flac,"[{""start"": 5152, ""end"": 98272}, {""start"": 101920, ""end"": 219920}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0004.flac,"[{""start"": 6176, ""end"": 15840}, {""start"": 18976, ""end"": 55776}, {""start"": 63008, ""end"": 100320}, {""start"": 102944, ""end"": 127968}, {""start"": 144416, ""end"": 155104}, {""start"": 158240, ""end"": 205360}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0022.flac,"[{""start"": 8224, ""end"": 133088}, {""start"": 148000, ""end"": 192480}, {""start"": 194080, ""end"": 222688}, {""start"": 229920, ""end"": 240080}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0017.flac,"[{""start"": 6176, ""end"": 41440}, {""start"": 45088, ""end"": 116192}, {""start"": 123424, ""end"": 205792}, {""start"": 209952, ""end"": 228320}, {""start"": 231456, ""end"": 244960}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0009.flac,"[{""start"": 5152, ""end"": 61920}, {""start"": 68128, ""end"": 113120}, {""start"": 116256, ""end"": 165856}, {""start"": 185888, ""end"": 237536}, {""start"": 240160, ""end"": 247840}]"
wavs/LibriSpeech/train-clean-100/26/496/26-496-0013.flac,"[{""start"": 7200, ""end"": 17888}, {""start"": 21024, ""end"": 74720}, {""start"": 78880, ""end"": 86496}, {""start"": 89120, ""end"": 136672}, {""start"": 144928, ""end"": 153056}, {""start"": 157728, ""end"": 181728}, {""start"": 184352, ""end"": 218960}]"
wavs/LibriSpeech/train-clean-100/7059/88364/7059-88364-0024.flac,"[{""start"": 5664, ""end"": 26592}, {""start"": 28704, ""end"": 119264}]"
wavs/LibriSpeech/train-clean-100/7059/88364/7059-88364-0003.flac,"[{""start"": 4128, ""end"": 40416}, {""start"": 42016, ""end"": 109024}, {""start"": 121376, ""end"": 177632}, {""start"": 180768, ""end"": 241040}]"
wavs/LibriSpeech/train-clean-100/7059/88364/7059-88364-0002.flac,"[{""start"": 3104, ""end"": 53728}, {""start"": 63008, ""end"": 117728}, {""start"": 123424, ""end"": 182752}, {""start"": 190496, ""end"": 237120}]"
