filename,label
wavs/data_thchs30/train/A34_177.wav,"[{""start"": 13856, ""end"": 159712}, {""start"": 161824, ""end"": 172512}]"
wavs/data_thchs30/train/A14_34.wav,"[{""start"": 7712, ""end"": 46048}, {""start"": 47648, ""end"": 167392}]"
wavs/data_thchs30/train/C6_746.wav,"[{""start"": 5664, ""end"": 39392}, {""start"": 40992, ""end"": 75744}, {""start"": 78880, ""end"": 127456}]"
wavs/data_thchs30/train/A14_60.wav,"[{""start"": 9760, ""end"": 32224}, {""start"": 36384, ""end"": 117728}]"
wavs/data_thchs30/train/B31_305.wav,"[{""start"": 27168, ""end"": 72160}, {""start"": 73760, ""end"": 109536}, {""start"": 114720, ""end"": 155104}]"
wavs/data_thchs30/train/A6_80.wav,"[{""start"": 13344, ""end"": 90592}, {""start"": 92192, ""end"": 102368}, {""start"": 104992, ""end"": 115168}, {""start"": 117280, ""end"": 130528}]"
wavs/data_thchs30/train/A13_214.wav,"[{""start"": 20000, ""end"": 62944}, {""start"": 68640, ""end"": 98272}, {""start"": 99872, ""end"": 119776}]"
wavs/data_thchs30/train/C22_547.wav,"[{""start"": 10272, ""end"": 38880}, {""start"": 48672, ""end"": 95200}, {""start"": 100896, ""end"": 118240}, {""start"": 124448, ""end"": 149472}]"
wavs/data_thchs30/train/C6_501.wav,"[{""start"": 7200, ""end"": 103392}, {""start"": 107552, ""end"": 134112}, {""start"": 137760, ""end"": 161000}]"
wavs/data_thchs30/train/C13_537.wav,"[{""start"": 12832, ""end"": 123872}]"
wavs/data_thchs30/train/A8_15.wav,"[{""start"": 9248, ""end"": 36832}, {""start"": 40480, ""end"": 137184}]"
wavs/data_thchs30/train/C18_713.wav,"[{""start"": 13856, ""end"": 63456}, {""start"": 66080, ""end"": 141280}]"
wavs/data_thchs30/train/C21_664.wav,"[{""start"": 9760, ""end"": 134112}]"
wavs/data_thchs30/train/A2_105.wav,"[{""start"": 10272, ""end"": 102880}, {""start"": 104992, ""end"": 118752}]"
wavs/data_thchs30/train/A12_73.wav,"[{""start"": 10272, ""end"": 134624}]"
wavs/data_thchs30/train/B12_362.wav,"[{""start"": 11296, ""end"": 155104}]"
wavs/data_thchs30/train/B22_407.wav,"[{""start"": 16928, ""end"": 33248}, {""start"": 40992, ""end"": 89056}, {""start"": 93216, ""end"": 159712}]"
wavs/data_thchs30/train/B8_410.wav,"[{""start"": 10272, ""end"": 20448}, {""start"": 23584, ""end"": 55776}, {""start"": 59424, ""end"": 84960}, {""start"": 89632, ""end"": 112608}]"
wavs/data_thchs30/train/A34_126.wav,"[{""start"": 8736, ""end"": 119264}]"
wavs/data_thchs30/train/A32_65.wav,"[{""start"": 15392, ""end"": 133088}]"
wavs/data_thchs30/train/A8_232.wav,"[{""start"": 9760, ""end"": 28640}, {""start"": 31264, ""end"": 53216}, {""start"": 57888, ""end"": 76768}, {""start"": 78368, ""end"": 115680}, {""start"": 118816, ""end"": 140768}]"
wavs/data_thchs30/train/B15_347.wav,"[{""start"": 9248, ""end"": 28640}, {""start"": 32800, ""end"": 133280}]"
wavs/data_thchs30/train/C20_681.wav,"[{""start"": 32800, ""end"": 163296}]"
wavs/data_thchs30/train/B8_350.wav,"[{""start"": 10272, ""end"": 54752}, {""start"": 56352, ""end"": 115680}]"
wavs/data_thchs30/train/B8_444.wav,"[{""start"": 7712, ""end"": 77280}, {""start"": 79904, ""end"": 125408}]"
wavs/data_thchs30/train/A4_149.wav,"[{""start"": 13856, ""end"": 26592}, {""start"": 30752, ""end"": 62432}, {""start"": 69152, ""end"": 110560}, {""start"": 112160, ""end"": 173536}]"
wavs/data_thchs30/train/C21_723.wav,"[{""start"": 10784, ""end"": 112000}]"
wavs/data_thchs30/train/C19_592.wav,"[{""start"": 9760, ""end"": 119776}]"
wavs/data_thchs30/train/A8_96.wav,"[{""start"": 5152, ""end"": 48608}, {""start"": 53792, ""end"": 73696}, {""start"": 77856, ""end"": 138208}, {""start"": 140832, ""end"": 161760}]"
wavs/data_thchs30/train/A7_247.wav,"[{""start"": 18464, ""end"": 94176}, {""start"": 96288, ""end"": 150496}]"
wavs/data_thchs30/train/B33_495.wav,"[{""start"": 11296, ""end"": 20448}, {""start"": 22048, ""end"": 86496}, {""start"": 90144, ""end"": 116704}, {""start"": 125472, ""end"": 166368}]"
wavs/data_thchs30/train/C2_574.wav,"[{""start"": 8736, ""end"": 81376}, {""start"": 85024, ""end"": 131040}]"
wavs/data_thchs30/train/B8_341.wav,"[{""start"": 13344, ""end"": 35296}, {""start"": 40480, ""end"": 79840}, {""start"": 85024, ""end"": 97248}, {""start"": 103968, ""end"": 138720}]"
wavs/data_thchs30/train/B21_260.wav,"[{""start"": 12320, ""end"": 103904}]"
wavs/data_thchs30/train/C32_736.wav,"[{""start"": 6688, ""end"": 20960}, {""start"": 23584, ""end"": 102368}]"
wavs/data_thchs30/train/C17_713.wav,"[{""start"": 12832, ""end"": 76768}, {""start"": 78880, ""end"": 161248}]"
wavs/data_thchs30/train/A22_219.wav,"[{""start"": 14880, ""end"": 106976}]"
wavs/data_thchs30/train/A6_85.wav,"[{""start"": 13344, ""end"": 32224}, {""start"": 34336, ""end"": 143000}]"
wavs/data_thchs30/train/B4_370.wav,"[{""start"": 7712, ""end"": 127456}, {""start"": 132128, ""end"": 162784}]"
wavs/data_thchs30/train/C31_713.wav,"[{""start"": 16416, ""end"": 82912}, {""start"": 90656, ""end"": 113120}, {""start"": 114720, ""end"": 164320}]"
wavs/data_thchs30/train/B11_316.wav,"[{""start"": 9760, ""end"": 29152}, {""start"": 30752, ""end"": 129504}, {""start"": 131104, ""end"": 147424}]"
wavs/data_thchs30/train/A2_43.wav,"[{""start"": 9248, ""end"": 39392}, {""start"": 40992, ""end"": 148448}]"
wavs/data_thchs30/train/B11_256.wav,"[{""start"": 1568, ""end"": 68576}, {""start"": 71200, ""end"": 117728}]"
wavs/data_thchs30/train/C7_682.wav,"[{""start"": 18464, ""end"": 200160}]"
wavs/data_thchs30/train/A11_233.wav,"[{""start"": 13344, ""end"": 48096}, {""start"": 54816, ""end"": 69088}, {""start"": 73760, ""end"": 85472}, {""start"": 91680, ""end"": 131040}]"
wavs/data_thchs30/train/C23_581.wav,"[{""start"": 15904, ""end"": 56288}, {""start"": 59936, ""end"": 94176}, {""start"": 101920, ""end"": 158688}]"
wavs/data_thchs30/train/C19_661.wav,"[{""start"": 12832, ""end"": 42464}, {""start"": 46624, ""end"": 97248}, {""start"": 98848, ""end"": 117216}]"
wavs/data_thchs30/train/C22_749.wav,"[{""start"": 8736, ""end"": 32736}, {""start"": 39968, ""end"": 57312}, {""start"": 64032, ""end"": 96736}, {""start"": 104992, ""end"": 144864}]"
wavs/data_thchs30/train/C8_611.wav,"[{""start"": 7200, ""end"": 16864}, {""start"": 18976, ""end"": 133600}]"
wavs/data_thchs30/train/A14_108.wav,"[{""start"": 8736, ""end"": 31712}, {""start"": 33312, ""end"": 153568}]"
wavs/data_thchs30/train/A6_123.wav,"[{""start"": 13344, ""end"": 143328}]"
wavs/data_thchs30/train/C6_608.wav,"[{""start"": 6688, ""end"": 18400}, {""start"": 20512, ""end"": 137696}]"
wavs/data_thchs30/train/B15_362.wav,"[{""start"": 12320, ""end"": 102880}, {""start"": 107040, ""end"": 128480}, {""start"": 130592, ""end"": 148448}]"
wavs/data_thchs30/train/A33_75.wav,"[{""start"": 12320, ""end"": 95200}]"
wavs/data_thchs30/train/C4_540.wav,"[{""start"": 9248, ""end"": 41440}, {""start"": 43552, ""end"": 99296}, {""start"": 100896, ""end"": 146400}]"
wavs/data_thchs30/train/B15_413.wav,"[{""start"": 12320, ""end"": 28128}, {""start"": 29728, ""end"": 50144}, {""start"": 54816, ""end"": 133440}]"
wavs/data_thchs30/train/C8_551.wav,"[{""start"": 8224, ""end"": 66528}, {""start"": 73248, ""end"": 109536}, {""start"": 112672, ""end"": 134624}]"
wavs/data_thchs30/train/B7_381.wav,"[{""start"": 15904, ""end"": 28128}, {""start"": 32288, ""end"": 59872}, {""start"": 61472, ""end"": 94176}, {""start"": 96288, ""end"": 116704}, {""start"": 119328, ""end"": 151008}]"
wavs/data_thchs30/train/A34_35.wav,"[{""start"": 16416, ""end"": 58848}, {""start"": 61472, ""end"": 158176}]"
wavs/data_thchs30/train/C22_503.wav,"[{""start"": 7200, ""end"": 15840}, {""start"": 20000, ""end"": 71136}, {""start"": 72736, ""end"": 127968}]"
wavs/data_thchs30/train/B22_334.wav,"[{""start"": 15904, ""end"": 41952}, {""start"": 45088, ""end"": 58336}, {""start"": 61472, ""end"": 85472}, {""start"": 91680, ""end"": 128480}]"
wavs/data_thchs30/train/A23_127.wav,"[{""start"": 16928, ""end"": 41952}, {""start"": 45088, ""end"": 88544}, {""start"": 92704, ""end"": 124384}, {""start"": 127008, ""end"": 157664}]"
wavs/data_thchs30/train/B6_337.wav,"[{""start"": 14368, ""end"": 50144}, {""start"": 53792, ""end"": 119264}, {""start"": 121376, ""end"": 144864}]"
wavs/data_thchs30/train/C4_706.wav,"[{""start"": 6176, ""end"": 15328}, {""start"": 20512, ""end"": 106464}, {""start"": 113184, ""end"": 147424}]"
wavs/data_thchs30/train/C7_677.wav,"[{""start"": 10272, ""end"": 133088}]"
wavs/data_thchs30/train/C31_706.wav,"[{""start"": 15392, ""end"": 128992}]"
wavs/data_thchs30/train/A14_50.wav,"[{""start"": 17952, ""end"": 93152}]"
wavs/data_thchs30/train/C32_664.wav,"[{""start"": 5152, ""end"": 111072}]"
wavs/data_thchs30/train/B4_269.wav,"[{""start"": 20512, ""end"": 70624}, {""start"": 72736, ""end"": 127968}, {""start"": 133664, ""end"": 166368}]"
wavs/data_thchs30/train/B4_496.wav,"[{""start"": 9248, ""end"": 48096}, {""start"": 51232, ""end"": 94176}, {""start"": 95776, ""end"": 146400}]"
wavs/data_thchs30/train/B33_397.wav,"[{""start"": 14368, ""end"": 53728}, {""start"": 60960, ""end"": 149984}, {""start"": 155680, ""end"": 175072}]"
wavs/data_thchs30/train/C13_716.wav,"[{""start"": 8224, ""end"": 42464}, {""start"": 44576, ""end"": 116704}]"
wavs/data_thchs30/train/B33_410.wav,"[{""start"": 7200, ""end"": 78816}, {""start"": 80928, ""end"": 102368}]"
wavs/data_thchs30/train/A8_122.wav,"[{""start"": 4128, ""end"": 50144}, {""start"": 53792, ""end"": 85984}, {""start"": 93728, ""end"": 134112}]"
wavs/data_thchs30/train/C13_725.wav,"[{""start"": 9248, ""end"": 114144}]"
wavs/data_thchs30/train/C4_645.wav,"[{""start"": 12320, ""end"": 106976}, {""start"": 108576, ""end"": 163808}]"
wavs/data_thchs30/train/B15_343.wav,"[{""start"": 8736, ""end"": 20960}, {""start"": 23072, ""end"": 32224}, {""start"": 34336, ""end"": 54240}, {""start"": 60448, ""end"": 112096}, {""start"": 114720, ""end"": 177920}]"
wavs/data_thchs30/train/C17_535.wav,"[{""start"": 11296, ""end"": 71136}, {""start"": 73760, ""end"": 101856}, {""start"": 103968, ""end"": 136160}]"
wavs/data_thchs30/train/C19_679.wav,"[{""start"": 12832, ""end"": 75232}, {""start"": 77344, ""end"": 112608}, {""start"": 115744, ""end"": 141792}]"
wavs/data_thchs30/train/B32_269.wav,"[{""start"": 7200, ""end"": 142304}]"
wavs/data_thchs30/train/A6_114.wav,"[{""start"": 14880, ""end"": 149984}]"
wavs/data_thchs30/train/C20_687.wav,"[{""start"": 12320, ""end"": 85472}]"
wavs/data_thchs30/train/A22_187.wav,"[{""start"": 12320, ""end"": 100832}]"
wavs/data_thchs30/train/C13_656.wav,"[{""start"": 9760, ""end"": 46560}, {""start"": 48160, ""end"": 134624}]"
wavs/data_thchs30/train/A14_163.wav,"[{""start"": 14880, ""end"": 32736}, {""start"": 35872, ""end"": 134112}]"
wavs/data_thchs30/train/A11_44.wav,"[{""start"": 7200, ""end"": 99680}]"
wavs/data_thchs30/train/C6_526.wav,"[{""start"": 8736, ""end"": 21984}, {""start"": 24608, ""end"": 134624}]"
wavs/data_thchs30/train/A32_140.wav,"[{""start"": 35360, ""end"": 138720}]"
wavs/data_thchs30/train/C4_538.wav,"[{""start"": 10784, ""end"": 26080}, {""start"": 30752, ""end"": 56288}, {""start"": 61984, ""end"": 85472}, {""start"": 88608, ""end"": 132576}]"
wavs/data_thchs30/train/A36_249.wav,"[{""start"": 13344, ""end"": 139744}]"
wavs/data_thchs30/train/A4_223.wav,"[{""start"": 11296, ""end"": 64992}, {""start"": 67104, ""end"": 91104}, {""start"": 99360, ""end"": 178656}]"
wavs/data_thchs30/train/A34_231.wav,"[{""start"": 12320, ""end"": 151520}]"
wavs/data_thchs30/train/B2_295.wav,"[{""start"": 10272, ""end"": 22496}, {""start"": 25120, ""end"": 60384}, {""start"": 63008, ""end"": 132064}]"
wavs/data_thchs30/train/B6_412.wav,"[{""start"": 9760, ""end"": 31712}, {""start"": 36384, ""end"": 70112}, {""start"": 73760, ""end"": 119264}]"
wavs/data_thchs30/train/C17_523.wav,"[{""start"": 10784, ""end"": 25568}, {""start"": 28704, ""end"": 68576}, {""start"": 74272, ""end"": 137696}]"
wavs/data_thchs30/train/A23_125.wav,"[{""start"": 11296, ""end"": 45024}, {""start"": 51232, ""end"": 79840}, {""start"": 84512, ""end"": 103392}, {""start"": 106016, ""end"": 122336}, {""start"": 127008, ""end"": 146400}]"
wavs/data_thchs30/train/B33_403.wav,"[{""start"": 14368, ""end"": 98272}, {""start"": 101408, ""end"": 157664}]"
wavs/data_thchs30/train/A34_9.wav,"[{""start"": 10784, ""end"": 164320}]"
wavs/data_thchs30/train/B12_381.wav,"[{""start"": 12832, ""end"": 94688}, {""start"": 97312, ""end"": 118240}, {""start"": 124960, ""end"": 152544}]"
wavs/data_thchs30/train/C6_529.wav,"[{""start"": 7712, ""end"": 101856}, {""start"": 103968, ""end"": 123872}]"
wavs/data_thchs30/train/C7_680.wav,"[{""start"": 14368, ""end"": 52704}, {""start"": 54304, ""end"": 60384}, {""start"": 62496, ""end"": 83424}, {""start"": 85536, ""end"": 151520}]"
wavs/data_thchs30/train/C7_590.wav,"[{""start"": 11296, ""end"": 49120}, {""start"": 58912, ""end"": 155104}]"
wavs/data_thchs30/train/C7_673.wav,"[{""start"": 18976, ""end"": 96736}, {""start"": 98848, ""end"": 183776}]"
wavs/data_thchs30/train/C23_507.wav,"[{""start"": 16416, ""end"": 52704}, {""start"": 56864, ""end"": 131552}]"
wavs/data_thchs30/train/B33_440.wav,"[{""start"": 12320, ""end"": 31712}, {""start"": 34336, ""end"": 67040}, {""start"": 68640, ""end"": 111584}]"
wavs/data_thchs30/train/B15_479.wav,"[{""start"": 9760, ""end"": 37344}, {""start"": 42016, ""end"": 116704}]"
wavs/data_thchs30/train/C8_641.wav,"[{""start"": 7712, ""end"": 35296}, {""start"": 36896, ""end"": 60384}, {""start"": 66592, ""end"": 97248}]"
wavs/data_thchs30/train/B6_278.wav,"[{""start"": 10784, ""end"": 30176}, {""start"": 32800, ""end"": 100832}, {""start"": 102944, ""end"": 126432}]"
wavs/data_thchs30/train/A14_189.wav,"[{""start"": 6688, ""end"": 139232}]"
wavs/data_thchs30/train/C12_636.wav,"[{""start"": 11296, ""end"": 83936}]"
wavs/data_thchs30/train/A32_61.wav,"[{""start"": 17440, ""end"": 110560}]"
wavs/data_thchs30/train/A4_90.wav,"[{""start"": 11296, ""end"": 16864}, {""start"": 25632, ""end"": 47072}, {""start"": 51232, ""end"": 94176}, {""start"": 96288, ""end"": 181216}]"
wavs/data_thchs30/train/B15_277.wav,"[{""start"": 11296, ""end"": 46048}, {""start"": 49696, ""end"": 80352}, {""start"": 85536, ""end"": 107488}, {""start"": 112160, ""end"": 139232}]"
wavs/data_thchs30/train/A6_203.wav,"[{""start"": 26144, ""end"": 99808}, {""start"": 101408, ""end"": 113120}, {""start"": 116256, ""end"": 156640}]"
wavs/data_thchs30/train/C6_586.wav,"[{""start"": 7712, ""end"": 115000}]"
wavs/data_thchs30/train/A22_103.wav,"[{""start"": 17440, ""end"": 127968}]"
wavs/data_thchs30/train/C14_673.wav,"[{""start"": 28192, ""end"": 49120}, {""start"": 52768, ""end"": 118752}, {""start"": 122400, ""end"": 142304}, {""start"": 148000, ""end"": 175584}]"
wavs/data_thchs30/train/A23_47.wav,"[{""start"": 16416, ""end"": 78304}, {""start"": 80928, ""end"": 108000}, {""start"": 109600, ""end"": 144864}]"
wavs/data_thchs30/train/A32_27.wav,"[{""start"": 14368, ""end"": 58336}, {""start"": 59936, ""end"": 111584}]"
wavs/data_thchs30/train/B31_318.wav,"[{""start"": 18976, ""end"": 172512}]"
wavs/data_thchs30/train/C20_660.wav,"[{""start"": 6688, ""end"": 102880}]"
wavs/data_thchs30/train/B7_422.wav,"[{""start"": 13856, ""end"": 139232}]"
wavs/data_thchs30/train/C6_663.wav,"[{""start"": 7200, ""end"": 141280}]"
wavs/data_thchs30/train/A14_141.wav,"[{""start"": 9760, ""end"": 120800}]"
wavs/data_thchs30/train/C4_588.wav,"[{""start"": 9248, ""end"": 49632}, {""start"": 54816, ""end"": 174048}]"
wavs/data_thchs30/train/C22_714.wav,"[{""start"": 10272, ""end"": 52192}, {""start"": 59936, ""end"": 109024}]"
wavs/data_thchs30/train/C23_555.wav,"[{""start"": 13856, ""end"": 106976}, {""start"": 109600, ""end"": 132064}]"
wavs/data_thchs30/train/A2_57.wav,"[{""start"": 5664, ""end"": 55264}, {""start"": 57376, ""end"": 79328}, {""start"": 80928, ""end"": 97248}, {""start"": 98848, ""end"": 126432}, {""start"": 128544, ""end"": 140768}]"
wavs/data_thchs30/train/A7_210.wav,"[{""start"": 17440, ""end"": 45024}, {""start"": 48672, ""end"": 75232}, {""start"": 86560, ""end"": 151008}]"
wavs/data_thchs30/train/B4_265.wav,"[{""start"": 8224, ""end"": 59360}, {""start"": 60960, ""end"": 115168}, {""start"": 117792, ""end"": 192992}]"
wavs/data_thchs30/train/A8_227.wav,"[{""start"": 13856, ""end"": 41952}, {""start"": 49184, ""end"": 69600}, {""start"": 78368, ""end"": 109024}, {""start"": 112672, ""end"": 133088}]"
wavs/data_thchs30/train/C20_663.wav,"[{""start"": 15392, ""end"": 156640}]"
wavs/data_thchs30/train/B32_477.wav,"[{""start"": 13856, ""end"": 137184}]"
wavs/data_thchs30/train/A4_36.wav,"[{""start"": 24096, ""end"": 44512}, {""start"": 46624, ""end"": 103904}, {""start"": 107040, ""end"": 144864}, {""start"": 148512, ""end"": 179168}]"
wavs/data_thchs30/train/B22_397.wav,"[{""start"": 18976, ""end"": 38368}, {""start"": 43552, ""end"": 58848}, {""start"": 63520, ""end"": 112096}, {""start"": 113696, ""end"": 171488}]"
wavs/data_thchs30/train/A23_169.wav,"[{""start"": 16416, ""end"": 29664}, {""start"": 32288, ""end"": 132576}]"
wavs/data_thchs30/train/B33_349.wav,"[{""start"": 13344, ""end"": 108000}]"
wavs/data_thchs30/train/B12_388.wav,"[{""start"": 10272, ""end"": 49632}, {""start"": 54304, ""end"": 67552}, {""start"": 72736, ""end"": 87520}, {""start"": 92192, ""end"": 104928}, {""start"": 111136, ""end"": 169440}]"
wavs/data_thchs30/train/B31_461.wav,"[{""start"": 13856, ""end"": 54752}, {""start"": 56352, ""end"": 70112}, {""start"": 72736, ""end"": 149984}]"
wavs/data_thchs30/train/A12_19.wav,"[{""start"": 16416, ""end"": 133088}]"
wavs/data_thchs30/train/A32_16.wav,"[{""start"": 22048, ""end"": 135648}]"
wavs/data_thchs30/train/C19_577.wav,"[{""start"": 12320, ""end"": 38880}, {""start"": 43040, ""end"": 80352}, {""start"": 83488, ""end"": 127456}]"
wavs/data_thchs30/train/B12_369.wav,"[{""start"": 6688, ""end"": 44000}, {""start"": 46112, ""end"": 67040}, {""start"": 69152, ""end"": 93152}, {""start"": 94752, ""end"": 126432}]"
wavs/data_thchs30/train/A13_137.wav,"[{""start"": 20512, ""end"": 29152}, {""start"": 35360, ""end"": 63456}, {""start"": 67616, ""end"": 82912}, {""start"": 85024, ""end"": 100320}, {""start"": 103456, ""end"": 118752}]"
wavs/data_thchs30/train/B4_382.wav,"[{""start"": 5152, ""end"": 148960}]"
wavs/data_thchs30/train/A12_119.wav,"[{""start"": 10272, ""end"": 113600}]"
wavs/data_thchs30/train/A6_47.wav,"[{""start"": 6176, ""end"": 13792}, {""start"": 18464, ""end"": 131040}]"
wavs/data_thchs30/train/C21_564.wav,"[{""start"": 8736, ""end"": 120000}]"
wavs/data_thchs30/train/B7_410.wav,"[{""start"": 20000, ""end"": 108512}]"
wavs/data_thchs30/train/C13_540.wav,"[{""start"": 11296, ""end"": 38368}, {""start"": 40992, ""end"": 90592}, {""start"": 93216, ""end"": 132576}]"
wavs/data_thchs30/train/A9_1.wav,"[{""start"": 54304, ""end"": 77792}, {""start"": 81440, ""end"": 110560}, {""start"": 112160, ""end"": 125920}, {""start"": 131616, ""end"": 172000}, {""start"": 173600, ""end"": 181216}]"
wavs/data_thchs30/train/C6_657.wav,"[{""start"": 7712, ""end"": 155616}]"
wavs/data_thchs30/train/A34_165.wav,"[{""start"": 5152, ""end"": 108000}]"
wavs/data_thchs30/train/A13_176.wav,"[{""start"": 19488, ""end"": 101856}, {""start"": 103456, ""end"": 127456}]"
wavs/data_thchs30/train/B6_463.wav,"[{""start"": 10784, ""end"": 122336}]"
wavs/data_thchs30/train/A4_156.wav,"[{""start"": 16416, ""end"": 68576}, {""start"": 75808, ""end"": 100320}, {""start"": 106016, ""end"": 155616}, {""start"": 157728, ""end"": 177120}]"
wavs/data_thchs30/train/B8_456.wav,"[{""start"": 7200, ""end"": 132064}]"
wavs/data_thchs30/train/A22_197.wav,"[{""start"": 16416, ""end"": 132064}]"
wavs/data_thchs30/train/C32_539.wav,"[{""start"": 13856, ""end"": 28640}, {""start"": 32800, ""end"": 67552}, {""start"": 70688, ""end"": 82400}, {""start"": 91168, ""end"": 125408}, {""start"": 128544, ""end"": 150000}]"
wavs/data_thchs30/train/C13_652.wav,"[{""start"": 12320, ""end"": 133088}]"
wavs/data_thchs30/train/C20_733.wav,"[{""start"": 26144, ""end"": 83936}, {""start"": 86048, ""end"": 152032}]"
wavs/data_thchs30/train/C20_649.wav,"[{""start"": 12832, ""end"": 164320}]"
wavs/data_thchs30/train/C13_699.wav,"[{""start"": 10784, ""end"": 51168}, {""start"": 52768, ""end"": 68064}, {""start"": 71712, ""end"": 123360}]"
wavs/data_thchs30/train/C22_663.wav,"[{""start"": 7200, ""end"": 27616}, {""start"": 33312, ""end"": 87008}, {""start"": 95264, ""end"": 104416}, {""start"": 108064, ""end"": 158176}]"
wavs/data_thchs30/train/A32_103.wav,"[{""start"": 16928, ""end"": 123360}]"
wavs/data_thchs30/train/C13_743.wav,"[{""start"": 8736, ""end"": 117216}]"
wavs/data_thchs30/train/A13_244.wav,"[{""start"": 34336, ""end"": 129504}]"
wavs/data_thchs30/train/B7_274.wav,"[{""start"": 16928, ""end"": 42976}, {""start"": 48672, ""end"": 130528}, {""start"": 132128, ""end"": 165856}]"
wavs/data_thchs30/train/B12_403.wav,"[{""start"": 13856, ""end"": 139744}]"
wavs/data_thchs30/train/A23_151.wav,"[{""start"": 19488, ""end"": 43488}, {""start"": 47648, ""end"": 72672}, {""start"": 81440, ""end"": 118240}, {""start"": 123424, ""end"": 148960}]"
wavs/data_thchs30/train/B33_252.wav,"[{""start"": 18464, ""end"": 118752}]"
wavs/data_thchs30/train/A23_102.wav,"[{""start"": 14368, ""end"": 40928}, {""start"": 44064, ""end"": 59872}, {""start"": 62496, ""end"": 120288}, {""start"": 128032, ""end"": 146912}, {""start"": 149536, ""end"": 165344}, {""start"": 167456, ""end"": 183264}]"
wavs/data_thchs30/train/A32_28.wav,"[{""start"": 11808, ""end"": 115680}]"
wavs/data_thchs30/train/A2_243.wav,"[{""start"": 7712, ""end"": 36320}, {""start"": 37920, ""end"": 81376}, {""start"": 84000, ""end"": 139744}, {""start"": 141856, ""end"": 170976}]"
wavs/data_thchs30/train/A8_70.wav,"[{""start"": 5152, ""end"": 30688}, {""start"": 33312, ""end"": 98272}, {""start"": 100384, ""end"": 132064}]"
wavs/data_thchs30/train/A32_60.wav,"[{""start"": 19488, ""end"": 111072}]"
wavs/data_thchs30/train/B2_343.wav,"[{""start"": 9248, ""end"": 22496}, {""start"": 24608, ""end"": 55776}, {""start"": 68640, ""end"": 112608}, {""start"": 114208, ""end"": 142304}, {""start"": 143904, ""end"": 174560}]"
wavs/data_thchs30/train/A12_33.wav,"[{""start"": 9248, ""end"": 126944}]"
wavs/data_thchs30/train/C4_647.wav,"[{""start"": 20512, ""end"": 37344}, {""start"": 44064, ""end"": 64992}, {""start"": 70176, ""end"": 133600}]"
wavs/data_thchs30/train/A19_152.wav,"[{""start"": 7200, ""end"": 102880}, {""start"": 104992, ""end"": 143328}]"
wavs/data_thchs30/train/B11_262.wav,"[{""start"": 8224, ""end"": 140768}]"
wavs/data_thchs30/train/A22_237.wav,"[{""start"": 14368, ""end"": 141280}]"
wavs/data_thchs30/train/A34_141.wav,"[{""start"": 7712, ""end"": 114144}]"
wavs/data_thchs30/train/A22_145.wav,"[{""start"": 11808, ""end"": 121312}]"
wavs/data_thchs30/train/C7_500.wav,"[{""start"": 12832, ""end"": 27616}, {""start"": 29216, ""end"": 119264}, {""start"": 121888, ""end"": 128480}, {""start"": 131616, ""end"": 158688}, {""start"": 161312, ""end"": 176608}]"
wavs/data_thchs30/train/A4_190.wav,"[{""start"": 13856, ""end"": 111584}, {""start"": 115232, ""end"": 133088}, {""start"": 138272, ""end"": 152544}]"
wavs/data_thchs30/train/B8_390.wav,"[{""start"": 9760, ""end"": 61920}, {""start"": 65056, ""end"": 119776}]"
wavs/data_thchs30/train/C21_556.wav,"[{""start"": 5664, ""end"": 81000}]"
wavs/data_thchs30/train/C21_552.wav,"[{""start"": 8224, ""end"": 139232}]"
wavs/data_thchs30/train/C19_555.wav,"[{""start"": 12832, ""end"": 55264}, {""start"": 56864, ""end"": 121824}]"
wavs/data_thchs30/train/C19_690.wav,"[{""start"": 13344, ""end"": 48096}, {""start"": 52256, ""end"": 122336}]"
wavs/data_thchs30/train/C4_616.wav,"[{""start"": 8736, ""end"": 56288}, {""start"": 62496, ""end"": 94176}, {""start"": 100896, ""end"": 186336}]"
wavs/data_thchs30/train/B6_451.wav,"[{""start"": 10272, ""end"": 144000}]"
wavs/data_thchs30/train/C20_600.wav,"[{""start"": 29728, ""end"": 179680}]"
wavs/data_thchs30/train/A2_234.wav,"[{""start"": 11296, ""end"": 164320}]"
wavs/data_thchs30/train/C4_595.wav,"[{""start"": 8736, ""end"": 96736}, {""start"": 104992, ""end"": 192992}]"
wavs/data_thchs30/train/A33_77.wav,"[{""start"": 8224, ""end"": 80352}]"
wavs/data_thchs30/train/B11_409.wav,"[{""start"": 4128, ""end"": 121280}]"
wavs/data_thchs30/train/C7_532.wav,"[{""start"": 16416, ""end"": 85472}, {""start"": 93216, ""end"": 177120}]"
wavs/data_thchs30/train/B6_330.wav,"[{""start"": 15904, ""end"": 23520}, {""start"": 27680, ""end"": 60384}, {""start"": 61984, ""end"": 101000}]"
wavs/data_thchs30/train/A36_93.wav,"[{""start"": 6688, ""end"": 117000}]"
wavs/data_thchs30/train/A12_100.wav,"[{""start"": 9248, ""end"": 69088}, {""start"": 72736, ""end"": 137760}]"
wavs/data_thchs30/train/C18_562.wav,"[{""start"": 15392, ""end"": 104928}]"
wavs/data_thchs30/train/C23_689.wav,"[{""start"": 15904, ""end"": 100320}, {""start"": 106016, ""end"": 116704}, {""start"": 118816, ""end"": 134112}]"
wavs/data_thchs30/train/A23_136.wav,"[{""start"": 14368, ""end"": 54240}, {""start"": 59936, ""end"": 94688}, {""start"": 99872, ""end"": 162272}]"
